,player0_x,player0_y,player0_z,player0_pitch,player0_yaw,player0_hp,player0_flash_dur,player0_has_helm,player0_has_armor,player0_has_defuse,player0_primary,player0_secondary,player0_grenades,player1_x,player1_y,player1_z,player1_pitch,player1_yaw,player1_hp,player1_flash_dur,player1_has_helm,player1_has_armor,player1_has_defuse,player1_primary,player1_secondary,player1_grenades,player2_x,player2_y,player2_z,player2_pitch,player2_yaw,player2_hp,player2_flash_dur,player2_has_helm,player2_has_armor,player2_has_defuse,player2_primary,player2_secondary,player2_grenades,player3_x,player3_y,player3_z,player3_pitch,player3_yaw,player3_hp,player3_flash_dur,player3_has_helm,player3_has_armor,player3_has_defuse,player3_primary,player3_secondary,player3_grenades,player4_x,player4_y,player4_z,player4_pitch,player4_yaw,player4_hp,player4_flash_dur,player4_has_helm,player4_has_armor,player4_has_defuse,player4_primary,player4_secondary,player4_grenades,player5_x,player5_y,player5_z,player5_pitch,player5_yaw,player5_hp,player5_flash_dur,player5_has_helm,player5_has_armor,player5_has_defuse,player5_primary,player5_secondary,player5_grenades,player6_x,player6_y,player6_z,player6_pitch,player6_yaw,player6_hp,player6_flash_dur,player6_has_helm,player6_has_armor,player6_has_defuse,player6_primary,player6_secondary,player6_grenades,player7_x,player7_y,player7_z,player7_pitch,player7_yaw,player7_hp,player7_flash_dur,player7_has_helm,player7_has_armor,player7_has_defuse,player7_primary,player7_secondary,player7_grenades,player8_x,player8_y,player8_z,player8_pitch,player8_yaw,player8_hp,player8_flash_dur,player8_has_helm,player8_has_armor,player8_has_defuse,player8_primary,player8_secondary,player8_grenades,player9_x,player9_y,player9_z,player9_pitch,player9_yaw,player9_hp,player9_flash_dur,player9_has_helm,player9_has_armor,player9_has_defuse,player9_primary,player9_secondary,player9_grenades,winner,reason,bomb_plant
3714,-1577.3187,324.7932,0.031250477,0.12084961,53.66478,100,1,0,0,0,,2.0,0,-648.8498,667.42676,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,480.79102,1272.0149,-31.96875,-1.6500092,-130.32565,100,0,0,1,0,,1,0,-355.72314,1267.376,136.4934,18.246918,-146.26477,100,0,0,0,0,,1,2,-1264.4521,277.7383,-7.1972656,-0.23104858,78.349335,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.345093,-168.05545,0,0,0,0,0,,,0,-1087.9934,818.042,-3.96875,0.9307556,-131.16681,100,1,0,1,0,,7.0,0,-1634.2794,264.66177,0.8706851,3.1963348,40.865356,73,0,0,0,0,,2.0,0,-758.6881,335.0356,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3715,-1576.7933,328.3321,0.031250477,0.060424805,53.180695,100,1,0,0,0,,2.0,0,-647.2884,665.1516,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,477.30206,1271.6654,-31.96875,-1.7159271,-130.0946,100,0,0,1,0,,1,0,-358.5918,1264.7257,139.72754,18.82129,-144.15952,100,0,0,0,0,,1,2,-1263.767,277.59726,-7.187744,-0.23104858,78.349335,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.4000244,-167.89032,0,0,0,0,0,,,0,-1087.819,819.1037,-3.96875,0.8119507,-131.06793,100,1,0,1,0,,7.0,0,-1630.933,265.9465,0.43651295,3.2241516,40.893173,73,0,0,0,0,,2.0,0,-761.9624,335.53143,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3716,-1576.3525,331.9029,0.031250477,-0.060424805,52.515335,100,1,0,0,0,,2.0,0,-645.91394,663.1518,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,473.77554,1271.3156,-31.96875,-1.7488861,-129.86356,100,0,0,1,0,,1,0,-361.38495,1261.978,142.76637,19.299545,-142.34093,100,0,0,0,0,,1,2,-1262.8663,277.40814,-7.175232,-0.23104858,77.68915,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.64279,0,0,0,0,0,,,0,-1087.904,820.2768,-3.96875,0.7525635,-131.0281,100,1,0,1,0,,7.0,0,-1627.6143,267.33728,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-765.2654,336.05716,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3717,-1575.987,335.5032,0.031250477,-0.1211853,52.03125,100,1,0,0,0,,2.0,0,-644.824,661.57446,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,470.21463,1270.9636,-31.96875,-1.815155,-129.56657,100,0,0,1,0,,1,0,-364.0996,1259.1348,145.6099,19.650421,-140.52269,100,0,0,0,0,,1,2,-1261.7526,277.16116,-7.15979,-0.1980896,75.87433,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.482422,-167.478,0,0,0,0,0,,,0,-1088.225,821.5601,-3.96875,0.7525635,-131.0281,100,1,0,1,0,,7.0,0,-1624.313,268.7976,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-768.58966,336.40298,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3718,-1575.6893,339.13104,0.031250477,-0.1211853,51.789215,100,1,0,0,0,,2.0,0,-644.0612,660.48224,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,466.6225,1270.608,-31.96875,-1.881073,-129.23663,100,0,0,1,0,,1,0,-366.7367,1256.2031,148.2581,19.937775,-138.80023,100,0,0,0,0,,1,2,-1260.431,276.83893,-7.1414185,-0.1980896,72.40918,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.5098877,-167.39525,0,0,0,0,0,,,0,-1088.763,822.9509,-3.96875,0.73265076,-131.048,100,1,0,1,0,,7.0,0,-1620.9592,270.11685,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-771.93787,336.54803,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3719,-1575.4536,342.78403,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-643.53894,659.74713,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,463.0018,1270.2474,-31.96875,-1.881073,-128.97263,100,0,0,1,0,,1,0,-369.31317,1253.2057,150.711,20.16095,-137.49219,100,0,0,0,0,,1,2,-1258.9207,276.4161,-7.1204224,-0.23104858,66.799286,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.5098877,-167.39525,0,0,0,0,0,,,0,-1089.5001,824.4404,-3.96875,0.71273804,-131.048,100,1,0,1,0,,7.0,0,-1617.549,271.28458,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-775.30817,336.70465,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3720,-1575.2749,346.46036,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-643.2542,659.36304,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,459.3548,1269.881,-31.96875,-1.914032,-128.74158,100,0,0,1,0,,1,0,-371.83368,1250.1498,152.96858,20.288666,-136.31183,100,0,0,0,0,,1,2,-1257.2532,275.86768,-7.09729,-0.46211243,60.19925,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.482422,-167.478,0,0,0,0,0,,,0,-1090.4205,826.02026,-3.96875,0.6732483,-130.98862,100,1,0,1,0,,7.0,0,-1614.0942,272.3334,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-778.70856,336.9534,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3721,-1575.1487,350.1582,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-643.08765,659.1482,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,455.6837,1269.508,-31.96875,-1.946991,-128.54347,100,0,0,1,0,,1,0,-374.29846,1247.038,155.03085,20.352509,-135.16342,100,0,0,0,0,,1,2,-1255.4664,275.1665,-7.0724487,-0.9898071,52.27913,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.58786,0,0,0,0,0,,,0,-1091.5103,827.6824,-3.96875,0.6138611,-130.81042,100,1,0,1,0,,7.0,0,-1610.5988,273.27322,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-782.1421,337.30432,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3722,-1575.0704,353.8758,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-642.97833,659.00726,38.03125,3.871994,-146.32828,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,451.99072,1269.1282,-31.96875,-1.97995,-128.34537,100,0,0,1,0,,1,0,-376.711,1243.8759,156.8978,20.352509,-134.1108,100,0,0,0,0,,1,2,-1253.5923,274.29892,-7.0464478,-1.6829681,46.174164,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1092.7559,829.4192,-3.96875,0.5345459,-130.65216,100,1,0,1,0,,7.0,0,-1607.066,274.11255,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-785.60077,337.73285,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3723,-1575.0361,357.61133,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-642.8917,658.8871,38.03125,3.9204102,-146.4251,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,448.2777,1268.741,-31.96875,-2.012909,-128.14728,100,0,0,1,0,,1,0,-379.0785,1240.6718,167.56944,20.352509,-133.21747,100,0,0,0,0,,1,2,-1251.6276,273.39224,-7.019104,-2.475006,41.389282,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1094.1449,831.2242,-2.9022827,0.4751587,-130.55295,100,1,0,1,0,,7.0,0,-1603.4988,274.85947,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-789.08276,338.2327,-55.96875,-3.742218,115.75812,100,0,0,1,0,,2.0,0,,,
3724,-1575.0422,361.36133,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-642.7205,658.6247,38.03125,4.162445,-147.44133,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,444.54865,1268.3451,-31.677856,-2.045868,-127.8503,100,0,0,1,0,,1,0,-381.40985,1237.4349,169.04576,20.288666,-132.38834,100,0,0,0,0,,1,2,-1249.505,272.527,-6.989624,-2.9371338,38.782074,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1095.666,833.0918,-1.7529907,0.39619446,-130.51346,100,1,0,1,0,,7.0,0,-1599.9001,275.5216,0.031250954,3.2522888,40.72563,73,0,0,0,0,,2.0,0,-792.58606,338.7988,-55.96875,-3.841095,115.61978,100,0,0,1,0,,2.0,0,,,
3725,-1575.0854,365.11108,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-642.4133,658.1225,38.03125,4.549713,-149.813,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,440.8203,1267.9425,-30.93219,-2.0791626,-127.65221,100,0,0,1,0,,1,0,-383.70398,1234.1652,170.32677,20.192871,-131.7501,100,0,0,0,0,,1,2,-1247.2029,271.69785,-6.96875,-3.1019287,37.4953,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1097.3087,835.0168,-0.5683594,0.37628174,-130.49355,100,1,0,1,0,,7.0,0,-1596.3286,276.27554,0.031250954,3.1681824,40.753784,73,0,0,0,0,,2.0,0,-796.0977,339.2225,-55.96875,-4.1579895,114.55032,100,0,0,1,0,,2.0,0,,,
3726,-1575.1626,368.8603,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-642.01245,657.41986,38.03125,4.791748,-152.95921,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,437.0928,1267.5323,-30.186707,-2.1450806,-127.42149,100,0,0,1,0,,1,0,-385.95984,1230.8619,171.41246,20.033234,-131.04836,100,0,0,0,0,,1,2,-1244.7686,270.8923,-6.96875,-3.1348877,37.231293,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1098.9905,836.94324,0.031248093,0.35636902,-130.45407,100,1,0,1,0,,7.0,0,-1592.8024,277.17688,0.031250954,3.1681824,40.669678,73,0,0,0,0,,2.0,0,-799.6218,339.4897,-55.96875,-4.454956,112.293335,100,0,0,1,0,,2.0,0,,,
3727,-1575.2704,372.60873,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-641.5308,656.51135,38.03125,4.791748,-155.95985,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,433.36615,1267.1146,-29.96875,-2.1780396,-127.256355,100,0,0,1,0,,1,0,-388.18115,1227.5298,172.30284,19.841995,-130.41046,100,0,0,0,0,,1,2,-1242.2126,270.1095,-6.96875,-3.1348877,37.36313,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1100.4382,838.6344,0.031248093,0.3364563,-130.39467,100,1,0,1,0,,7.0,0,-1589.3236,278.23395,0.031250954,3.1963348,40.529938,73,0,0,0,0,,2.0,0,-803.1632,339.61246,-55.96875,-4.7718506,110.09537,100,0,0,1,0,,2.0,0,,,
3728,-1575.4061,376.35626,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-640.9762,655.39374,38.03125,4.743347,-158.04108,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,429.64038,1266.6888,-29.96875,-2.2439575,-127.09156,100,0,0,1,0,,1,0,-390.3651,1224.1664,172.99791,19.6185,-129.70871,100,0,0,0,0,,1,2,-1239.5446,269.35028,-6.96875,-3.0689697,37.89116,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1101.4136,839.8754,0.031248093,0.3364563,-130.35484,100,1,0,1,0,,7.0,0,-1585.8821,279.4138,0.031250954,3.3360596,40.39055,73,0,0,0,0,,2.0,0,-806.7231,339.6253,-55.96875,-5.2470093,108.07593,100,0,0,1,0,,2.0,0,,,
3729,-1575.5676,380.10278,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-640.3499,654.067,38.03125,4.64653,-158.7188,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,425.91553,1266.2552,-29.96875,-2.2769165,-126.95938,100,0,0,1,0,,1,0,-392.52856,1220.7864,173.49768,19.395325,-128.97504,100,0,0,0,0,,1,2,-1236.773,268.61636,-6.96875,-2.9700928,38.485107,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1102.0641,840.8069,0.031248093,0.3364563,-130.35484,100,1,0,1,0,,7.0,0,-1582.4744,280.70645,0.031250954,3.503601,40.334595,73,0,0,0,0,,2.0,0,-810.3029,339.54657,-55.96875,-5.781555,106.33359,100,0,0,1,0,,2.0,0,,,
3730,-1575.7523,383.84824,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-639.6571,652.54785,38.03125,4.598114,-158.62198,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,422.19244,1265.8126,-29.96875,-2.3098755,-126.89346,100,0,0,1,0,,1,0,-394.6919,1217.4062,173.80212,19.17218,-128.27328,100,0,0,0,0,,1,2,-1233.906,267.90753,-6.96875,-2.9038239,38.8813,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1102.411,841.44635,0.031248093,0.3364563,-130.35484,100,1,0,1,0,,7.0,0,-1579.0981,282.10272,0.031250954,3.643341,40.334595,73,0,0,0,0,,2.0,0,-813.9033,339.3911,-55.96875,-6.336029,104.92767,100,0,0,1,0,,2.0,0,,,
3731,-1575.9584,387.59256,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-638.9005,650.853,38.03125,4.598114,-158.08948,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,418.57797,1265.149,-29.96875,-2.3428345,-126.827545,100,0,0,1,0,,1,0,-396.85522,1214.0261,173.91125,18.916748,-127.603455,100,0,0,0,0,,1,2,-1230.9514,267.22333,-6.96875,-2.8708649,39.112366,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1102.4639,841.78784,0.031248093,0.3364563,-130.35484,100,1,0,1,0,,7.0,0,-1575.7506,283.59412,0.031250954,3.6711426,40.334595,73,0,0,0,0,,2.0,0,-817.52344,339.16855,-55.96875,-6.6529083,104.31381,100,0,0,1,0,,2.0,0,,,
3732,-1576.1836,391.3358,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-638.0829,648.9976,38.03125,4.791748,-157.65381,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,415.07205,1264.2656,-29.96875,-2.3428345,-126.728325,100,0,0,1,0,,1,0,-399.01855,1210.646,173.82507,18.661652,-126.99715,100,0,0,0,0,,1,2,-1227.9165,266.56192,-6.96875,-2.837906,39.178284,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1102.2556,841.82043,0.031248093,0.3364563,-130.33527,100,1,0,1,0,,7.0,0,-1572.4296,285.17297,0.031250954,3.6711426,40.334595,73,0,0,0,0,,2.0,0,-821.1619,338.88626,-55.96875,-6.8111877,103.99725,100,0,0,1,0,,2.0,0,,,
3733,-1576.4266,395.0779,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-637.2089,646.9952,38.03125,4.840164,-157.60541,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,411.65854,1263.1952,-29.96875,-2.3428345,-126.62945,100,0,0,1,0,,1,0,-401.1819,1207.2659,173.54358,18.438492,-126.61434,100,0,0,0,0,,1,2,-1224.8075,265.92215,-6.96875,-2.9371338,39.27716,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1101.9019,841.6289,0.031248093,0.29696655,-130.27554,100,1,0,1,0,,7.0,0,-1569.1327,286.83215,0.031250954,3.6711426,40.334595,73,0,0,0,0,,2.0,0,-824.8176,338.54956,-55.96875,-6.850662,103.85858,100,0,0,1,0,,2.0,0,,,
3734,-1576.6858,398.81894,0.031250477,-0.060424805,51.72879,100,1,0,0,0,,2.0,0,-636.2851,644.8565,38.03125,5.033798,-157.94426,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,408.3304,1261.9529,-29.96875,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-403.3452,1203.8857,173.06677,18.18306,-126.327324,100,0,0,0,0,,1,2,-1221.6302,265.30304,-6.96875,-3.1678467,39.44229,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1101.3911,841.2777,0.031248093,0.2770691,-130.17667,100,1,0,1,0,,7.0,0,-1565.8574,288.56393,0.031250954,3.7549133,40.111084,73,0,0,0,0,,2.0,0,-828.48914,338.1636,-55.96875,-6.870575,103.759705,100,0,0,1,0,,2.0,0,,,
3735,-1576.9551,402.55927,0.031250477,-0.1211853,50.881805,100,1,0,0,0,,2.0,0,-635.31854,642.5919,38.03125,5.1786804,-158.52516,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,405.08078,1260.5526,-29.96875,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-405.50854,1200.5056,172.39465,17.896042,-126.13609,100,0,0,0,0,,1,2,-1218.3901,264.7034,-6.96875,-3.3659363,39.47525,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1100.7177,840.77655,0.031248093,0.23757935,-130.05786,100,1,0,1,0,,7.0,0,-1562.6013,290.36185,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-832.1757,337.7334,-55.96875,-6.94989,103.561584,100,0,0,1,0,,2.0,0,,,
3736,-1577.2244,406.2996,0.031250477,-0.30245972,49.127075,100,1,0,0,0,,2.0,0,-634.31506,640.21063,38.03125,5.2270813,-159.00925,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,401.90292,1259.0074,-29.96875,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-407.67188,1197.1255,171.52722,17.609024,-126.104164,100,0,0,0,0,,1,2,-1215.0928,264.1196,-6.96875,-3.4648132,39.178284,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1100.0565,840.2798,0.031248093,0.23757935,-129.97856,100,1,0,1,0,,7.0,0,-1559.3627,292.22076,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-835.8765,337.26358,-55.96875,-7.02919,103.34393,100,0,0,1,0,,2.0,0,,,
3737,-1577.4801,410.04086,0.031250477,-0.6049347,46.58615,100,1,0,0,0,,2.0,0,-633.28033,637.72107,38.03125,5.1786804,-159.5414,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,398.79102,1257.3291,-30.2099,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-409.8352,1193.7454,170.46448,17.321655,-126.19961,100,0,0,0,0,,1,2,-1211.7433,263.5471,-6.96875,-3.4648132,38.551025,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1099.6292,839.9722,0.031248093,0.23757935,-129.95898,100,1,0,1,0,,7.0,0,-1556.1401,294.13574,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-839.59064,336.7586,-55.96875,-7.128067,103.125916,100,0,0,1,0,,2.0,0,,,
3738,-1577.7046,413.78415,0.031250477,-0.96817017,43.31909,100,1,0,0,0,,2.0,0,-632.22046,635.13055,38.03125,5.0818634,-160.21912,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,395.7397,1255.5283,-30.82019,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-412.15295,1190.48,169.20642,16.938858,-126.64627,100,0,0,0,0,,1,2,-1208.3464,262.97974,-6.96875,-3.3988953,37.627136,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1099.5903,839.9777,0.031248093,0.23757935,-129.95898,100,1,0,1,0,,7.0,0,-1552.943,296.09546,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-843.3024,336.22446,-55.96875,-7.207367,102.96765,100,0,0,1,0,,2.0,0,,,
3739,-1577.8835,417.52988,0.031250477,-1.2706299,40.294067,100,1,0,0,0,,2.0,0,-631.14026,632.4463,38.03125,4.8885803,-160.7032,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,392.74396,1253.6149,-29.570679,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-414.67822,1187.3728,167.75305,16.587982,-127.34802,100,0,0,0,0,,1,2,-1205.0164,262.23422,-6.96875,-3.3329773,36.73622,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1099.7896,840.1447,0.031248093,0.23757935,-129.97856,100,1,0,1,0,,7.0,0,-1549.7708,298.09525,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-847.01056,335.6656,-55.96875,-7.2667694,102.76953,100,0,0,1,0,,2.0,0,,,
3740,-1578.0093,421.27777,0.031250477,-1.4519043,38.176804,100,1,0,0,0,,2.0,0,-630.042,629.6756,38.03125,4.791748,-160.84842,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,389.90894,1251.5905,-27.546265,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-417.39008,1184.4149,166.10437,16.141663,-128.65608,100,0,0,0,0,,1,2,-1201.7655,261.2907,-6.96875,-3.4318542,36.24115,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1100.1576,840.45374,0.031248093,0.21766663,-129.99847,100,1,0,1,0,,7.0,0,-1546.6217,300.1314,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-850.71533,335.0851,-55.96875,-7.306244,102.59137,100,0,0,1,0,,2.0,0,,,
3741,-1578.0819,425.02707,0.031250477,-1.51268,37.39026,100,1,0,0,0,,2.0,0,-628.9276,626.8254,38.03125,4.6949463,-160.94525,100,1,0,1,0,,7,0,-1557.9688,531.1523,6.2445707,4.695282,148.21622,0,1,0,0,0,,,0,387.34665,1249.4143,-25.370117,-2.3428345,-126.59649,100,0,0,1,0,,1,0,-420.28345,1181.6125,164.26038,15.599213,-130.53818,100,0,0,0,0,,1,2,-1198.6093,260.24197,-6.96875,-3.7621307,36.109314,30,1,0,1,0,,2.0,0,-1218.8774,292.08826,-6.96875,-4.42749,-167.69772,0,0,0,0,0,,,0,-1100.6946,840.9044,0.031248093,0.1980896,-129.99847,100,1,0,1,0,,7.0,0,-1543.4943,302.20065,0.031250954,3.8108826,39.943542,73,0,0,0,0,,2.0,0,-854.4172,334.4861,-55.96875,-7.3457336,102.393616,100,0,0,1,0,,2.0,0,,,
